acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
38LLZ8G3,37,Hommes seniors 2,payé,poste/banque,31.08.2011,Tour du Pays de Vaud #4 - Chavornay,48B9095088C1EDF926FE1A5F4FC9D0B5,Overall Hommes,124,Datasport,13213,319BBB6056D8C0D9AB40242FFFF5A7D5D780AE2A8904FB6AAEAF027EF596BF42,classé,"38.07,7",194
38LLZ8G3,48,Hommes seniors 2,payé,poste/banque,24.08.2011,Tour du Pays de Vaud #3 - La Sarraz,94062382E9FFA6CC6D0D9CF2786C980D,Overall Hommes,140,Datasport,13911,55EF03D7442800FE136FFE20BFE87973D780AE2A8904FB6AAEAF027EF596BF42,classé,"36.26,8",194
38LLZ8G3,112,Hommes seniors 2,payé,poste/banque,17.08.2011,Tour du Pays de Vaud #2 - Genolier,02CCD7CBB41EF5222ED8FBABFD23808A,Overall Hommes,359,Datasport,13493,4A9DCA1659AA2D7F6DA1F18A8DC11318D780AE2A8904FB6AAEAF027EF596BF42,classé,"44.25,0",194
38LLZ8G3,,Hommes seniors 2,payé,poste/banque,10.08.2011,Tour du pays de Vaud #1 - Mezières,92C7447D29A30CB8BFB4F88319A66B27,Overall Hommes,,Datasport,13908,AF8DB89E374DCDD9DEB9C9FF0619AC0DD780AE2A8904FB6AAEAF027EF596BF42,non classé,,194
38LLZ8G3,27,10km Hommes H45,payé,poste/banque,30.04.2011,20km de Lausanne,573973FD53E8EDB838C07FB35A3CE51C,10km Overall Hommes,276,Datasport,13102,D15DE03577F7F406DB67E48A40B3F03693B81827BE789C9EF9B818D4CDA3799F,classé,"43.16,3",6317
38LLZ8G3,62,10km Hommes III,payé,BVR,31.10.2010,Lausanne Marathon,46C9436F055633140ADDC9B1135FA119,10km Hommes,246,Datasport,12110,38417AED18AD464752B9FCBBB3CBB8132C37DB0E3AD1A49A8CC020860198CA79,classé,"41.06,1",8249
38LLZ8G3,259,Hommes M45,payé,poste/banque,02.10.2010,Morat-Fribourg,9CE247D2AD442B96BF9ED30DFFB06A8D,Overall Hommes,1777,Datasport,12109,5120788A38A8D95FFB0099EF574D395ABF322AA3677A69A7DD0317E1BC30552A,classé,"1:26.14,4",2563
38LLZ8G3,38,Hommes seniors 2,payé,poste/banque,08.09.2010,Tour du Pays de Vaud #5 - La Sarraz,82355F60AB1AB21ED10F9ABB6AFC3B1B,Overall Hommes,135,Datasport,12337,62A44F3ECF5B2DAACAFCC6A4AA7DF0F9CCC10CA764360B72BBE287F4DA5E7891,classé,"36.06,9",582
38LLZ8G3,36,Hommes seniors 2,payé,poste/banque,01.09.2010,Tour du Pays de Vaud #4 - Chavornay,BC1941B6EE564EF99961A315A1D1B909,Overall Hommes,117,Datasport,12213,E48BB24E0B2CCC6AE7243B17B0F7DB23CCC10CA764360B72BBE287F4DA5E7891,classé,"41.00,3",582
38LLZ8G3,51,Hommes seniors 2,payé,poste/banque,25.08.2010,Tour du pays de Vaud #3 - Mezières,0D82B638627598F3D4905877353885A1,Overall Hommes,169,Datasport,12911,E577D1C01756A9A33E27C75E6FE2E17BCCC10CA764360B72BBE287F4DA5E7891,classé,"40.01,9",582
38LLZ8G3,46,Hommes seniors 2,payé,poste/banque,18.08.2010,Tour du Pays de Vaud #2 - Genolier,D12A706E09E00554F55EC40A3143D815,Overall Hommes,155,Datasport,12493,6168FF752E2950764262FB844D93C13FCCC10CA764360B72BBE287F4DA5E7891,classé,"36.55,7",582
38LLZ8G3,26,10km H45 Hommes,payé,BVR,24.04.2010,20km de Lausanne,3135DDA624C025FD8CE59D3E5B696808,10km Overall Hommes,235,Datasport,12102,5DCD378FA1317416F2E00DA0CF3E16B64AB5581AFC85EC008EC04347160B6CC6,classé,"42.58,7",5484
38LLZ8G3,46,Quart Hommes III,payé,BVR,25.10.2009,Lausanne Marathon,B8E94979FB521F7251FFDCD401B301D9,Quart Marathon Hommes,214,Datasport,11110,7A0C6583095CE76D61F7F239F799E8C4DDB5413411D1DF6DD13D0E5C40686F45,classé,"40.28,1",8221
38LLZ8G3,38,Hommes seniors 2,payé,poste/banque,09.09.2009,Tour du Pays de Vaud etape 5 - La Sarraz,3D6DF450066C9021723D7E2068AD488F,Overall Hommes,114,Datasport,11337,030713D790AFA5F3CF01EFDC174E95FE0D58990E204541281E4AA732F5F17562,classé,"35.30,1",199
38LLZ8G3,40,Hommes seniors 2,payé,poste/banque,02.09.2009,Tour du Pays de Vaud etape 4 - Saint-Prex,D2775AE8DDAFB9EAF3C743E41FBA2A2F,Overall Hommes,113,Datasport,11213,BE014B575D4956157C71314D0E9B778C0D58990E204541281E4AA732F5F17562,classé,"39.03,9",199
38LLZ8G3,37,Hommes seniors 2,payé,poste/banque,26.08.2009,Tour du Pays de Vaud etape 3 - Chavornay,A5794B1839D9B5B97D255C3BE867D720,Overall Hommes,131,Datasport,11911,E7A4C253B9C9073117998BB76B20C1B70D58990E204541281E4AA732F5F17562,classé,"42.33,3",199
38LLZ8G3,37,Hommes seniors 2,payé,poste/banque,19.08.2009,Tour du Pays de Vaud etape 2 - Genolier,FAACFABD3233A22F700EB251C7CCB544,Overall Hommes,121,Datasport,11493,8129A0FFD1838313F2B9446AEAEF78350D58990E204541281E4AA732F5F17562,classé,"36.16,0",199
38LLZ8G3,56,Hommes seniors 2,payé,poste/banque,12.08.2009,Tour du Pays de Vaud etape 1 - Le Mont sur Lausanne,2CBC3CFD7047300419153BD682DC8CFB,Overall Hommes,179,Datasport,11908,519C887D9CE53C2C030AF3493498BBBF0D58990E204541281E4AA732F5F17562,classé,"37.40,9",199
38LLZ8G3,45,10km H45 Hommes,payé,poste/banque,25.04.2009,20km de Lausanne,BCBD275E5C1E7725F4A9EA36583361A4,10km Overall Hommes,360,Datasport,11102,EA14336AF1D100ABC048FE3BC5FC1BC88B559AB4379FFB1785FA969D7F019BF4,classé,"44.02,0",4958
38LLZ8G3,65,Quart Hommes III,payé,,26.10.2008,Lausanne Marathon,C3AD29FD06A96F600E6F70CCCA9BAD34,Quart Marathon Hommes,258,Datasport,10110,7587A96D2F2B49755580F26DDF06E1A0114715427E23C03435010D0D45843E2E,classé,"41.46,6",6341
38LLZ8G3,39,Hommes seniors 2,payé,,10.09.2008,Tour du Pays de Vaud etape 5 - La Sarraz,74218C4637A2CA7C251C45A1AFC809F8,Overall Hommes,119,Datasport,10337,71A4D86BC4E4702C2AE23DCA9AB5E5548E4D6CDF12C35F113B0F6CAFD24F3A5B,classé,"36.14,0",110
38LLZ8G3,50,Hommes seniors 2,payé,,03.09.2008,Tour du Pays de Vaud etape 4 - Chavornay,91DB73905B91E092C9292DA063A13907,Overall Hommes,142,Datasport,10911,2CEB23490C59270A94184B36C01504EB8E4D6CDF12C35F113B0F6CAFD24F3A5B,classé,"42.53,8",110
38LLZ8G3,43,Hommes seniors 2,payé,,27.08.2008,Tour du Pays de Vaud etape 3 - Aubonne,A20C6B29A0EDC99E1F73E713BDD30993,Overall Hommes,118,Datasport,10213,2CC0F45918A54D32A784094CFF0DC70E8E4D6CDF12C35F113B0F6CAFD24F3A5B,classé,"36.01,2",110
38LLZ8G3,40,Hommes seniors 2,payé,,20.08.2008,Tour du Pays de Vaud etape 2 - Genolier,2B79497F243CCE90288C466E251FAE5E,Overall Hommes,122,Datasport,10493,A40635EFBDF678FDAFB8E47B070215E38E4D6CDF12C35F113B0F6CAFD24F3A5B,classé,"36.02,5",110
38LLZ8G3,33,Hommes seniors 2,payé,,13.08.2008,Tour du Pays de Vaud etape 1 - Le Mont sur Lausanne,C1CAC543D0B59CB9B0485A3E558FDEF0,Overall Hommes,101,Datasport,10908,21015802A7F50162E9AAD65A9BD2F73B8E4D6CDF12C35F113B0F6CAFD24F3A5B,classé,"35.46,6",110
38LLZ8G3,67,10km H45 Hommes,payé,,26.04.2008,20km de Lausanne,FE271539079BE4816589ACF95A08DF68,Overall Hommes 10km,616,Datasport,10102,51322BA495D338938BD62BBEE362667AC515A8C94BD0E73520BD8AB286231089,classé,"46.54,8",5254
38LLZ8G3,54,Quart Hommes III,payé,,21.10.2007,Lausanne Marathon,959A1923D7E0C1DD8E2758C03DC9675F,Quart Hommes,204,Datasport,9110,1C2A77B1C9F0667E3921126740C49603FAB225F5D9E0E4CDEFCD33D4DB0E0255,classé,"41.05,9",7152
38LLZ8G3,54,Hommes Seniors 2,payé,,12.09.2007,Tour du Pays de Vaud etape 5 - La Sarraz,C8A1A1245CABC6165228EC636743BC27,Overall Hommes,136,Datasport,9337,5611BEFA2243A74930A1A837A5B05705910D27B4AE535D3BA8031CF274429FED,classé,"36.07,0",134
38LLZ8G3,50,Hommes Seniors 2,payé,,05.09.2007,Tour du Pays de Vaud etape 4 - Chavornay,A5BD77125100606A3437F012A039871A,Overall Hommes,137,Datasport,9911,4BA4265A74A93879FF9F91543C8643F2910D27B4AE535D3BA8031CF274429FED,classé,"41.15,0",134
38LLZ8G3,38,Hommes Seniors 2,payé,,29.08.2007,Tour du Pays de Vaud etape 3 - Aubonne,FB605FD184A11D3E7AA9E2AB001BCDC4,Overall Hommes,108,Datasport,9213,A7616DC2B62E21D4FC37F1289DD18719910D27B4AE535D3BA8031CF274429FED,classé,"36.27,7",134
38LLZ8G3,44,Hommes Seniors 2,payé,,22.08.2007,Tour du Pays de Vaud 2. Etappe - Payerne,036788248FF3A5E12623716E9082FC34,Overall Hommes,120,Datasport,9907,3AA78999936D83307D77800A8F056612910D27B4AE535D3BA8031CF274429FED,classé,"43.07,6",134
38LLZ8G3,58,Hommes seniors 2,payé,,15.08.2007,Tour du Pays de Vaud etape 1 - Le Mont sur Lausanne,7244134DF9E3C13A7AA96CAD29D03697,Overall Hommes,154,Datasport,9908,80B0588C06B252A4CC22F96EB1E76391910D27B4AE535D3BA8031CF274429FED,classé,"37.58,4",134
38LLZ8G3,57,10km H40 Hommes,payé,,28.04.2007,20km de Lausanne,DC49FEE6A5A46AC5EDB71E93C267AB6D,Overall Hommes 10km,371,Datasport,9102,65D79D3ACAC46324E88062565DE02D5665AE72CCCAFDAFB048EC1B98CD8BEF5C,classé,"44.31,4",5019
38LLZ8G3,66,Quart Hommes III,payé,,22.10.2006,Lausanne Marathon,5711348A27534B441E0F8BBA9B2B4C59,Quart Hommes,208,Datasport,8110,24AA4084D12DC737A3E99D2358D090D9358BE2A086A74FE4AA14FD62E4E5F305,classé,"41.20,6",7112
38LLZ8G3,38,Hommes Seniors 2,payé,,13.09.2006,Tour du Pays de Vaud etape 5 - L’Isle,D718C4738DC4BCDE6D891C2F4AE190CC,Overall Hommes,108,Datasport,8909,331B69CA3E2F2B4A5C4273E9CE1E995EB527D5FE8AB6F8338DEABE5D2A115D73,classé,"33.46,1",109
38LLZ8G3,37,Hommes Seniors 2,payé,,05.09.2006,Tour du Pays de Vaud etape 4 - Chavornay,B8EB734DAF0121D6626FBB14F2CD18C9,Overall Hommes,117,Datasport,8911,1408FC95232831C9C72210F385D727F8B527D5FE8AB6F8338DEABE5D2A115D73,classé,"41.59,9",109
38LLZ8G3,36,Hommes Seniors 2,payé,,30.08.2006,Tour du Pays de Vaud etape 3 - Aubonne,AAB6F5A21067F8CEEFA93E8B27C696E9,Overall Hommes,108,Datasport,8213,DEC02B3C9E7DA02CF890D85239A16A9AB527D5FE8AB6F8338DEABE5D2A115D73,classé,"35.18,0",109
38LLZ8G3,41,Hommes Seniors 2,payé,,23.08.2006,Tour du Pays de Vaud 2. Etappe - Payerne,31C4C69EAD64A06005C05D56E0398FC4,Overall Hommes,126,Datasport,8907,E7DFE6681F31BF3905CF5AB863C619A0B527D5FE8AB6F8338DEABE5D2A115D73,classé,"42.58,0",109
38LLZ8G3,52,Hommes seniors 2,payé,,16.08.2006,Tour du Pays de Vaud etape 1 - Le Mont sur Lausanne,8DA7BD43EF9F92F37D190327777D6D3B,Overall Hommes,143,Datasport,8908,CF3F5AAF50E3D60A9A50548B587D2C71B527D5FE8AB6F8338DEABE5D2A115D73,classé,"37.05,3",109
38LLZ8G3,32,10km H40 Hommes,payé,,22.04.2006,20km de Lausanne,C7DF5A4F9527954DFBC36D8BCCE61E29,Overall Hommes 10km,237,Datasport,8102,BCFEC0506FD87F8217411C619200AAFF5F8631AF29D68A3528895F7292C32197,classé,"43.54,2",5238
38LLZ8G3,42,Quart Hommes III,payé,,23.10.2005,Lausanne Marathon,F2ACA979BC6DB04C00AABC7305B28C09,Quart Hommes,156,Datasport,7110,666537394045C0272B5C0806658E2751D85FA0A1EE3F56C265E3F28ED14ED2AC,classé,"40.33,8",7104
38LLZ8G3,22,Hommes Seniors 2,payé,,16.09.2005,Tour du Pays de Vaud etape 5 - Cully,26129C25C6379B6D5F7275C99A6EFEF8,Overall Hommes,90,Datasport,7912,2503969B891DCE4A1C2928D785BC7F22C7504A3E9A4924CDE3DBC96E1069DA5C,classé,"42.46,9",90
38LLZ8G3,25,Hommes Seniors 2,payé,,07.09.2005,Tour du Pays de Vaud etape 4 - Chavornay,57541E9AE50DFEEBD3B6CBF5DF1920D4,Overall Hommes,96,Datasport,7911,B7554AB87DB8DF4DAD447504A062B28DC7504A3E9A4924CDE3DBC96E1069DA5C,classé,"41.35,5",90
38LLZ8G3,39,Hommes Seniors 2,payé,,31.08.2005,Tour du Pays de Vaud etape 3 - L’Isle,057F5CCD74B5A61EFA0C0F4971D441BB,Overall Hommes,109,Datasport,7909,B4511CFC8C58652EB7C5608D1E03BCF7C7504A3E9A4924CDE3DBC96E1069DA5C,classé,"40.13,1",90
38LLZ8G3,35,Hommes Seniors 2,payé,,24.08.2005,Tour du Pays de Vaud etape 2 - Le Mont sur Lausanne,ACD56B06A2F247594E9DC25333019DBD,Overall Hommes,105,Datasport,7908,76C337D0FF179A9DBCFA061CF9148D14C7504A3E9A4924CDE3DBC96E1069DA5C,classé,"36.46,1",90
38LLZ8G3,23,Hommes seniors 2,payé,,17.08.2005,Tour du Pays de Vaud 1. Etappe - Payerne,D57CC47576153450285FCBEE4C5AA83F,Overall Hommes,74,Datasport,7907,EEDD49E57FFCA22CF151C3FE58E34DCAC7504A3E9A4924CDE3DBC96E1069DA5C,classé,"41.32,1",90
38LLZ8G3,132,10 km hommes II,payé,,23.04.2005,20km de Lausanne,0D746E05415EC5D432770B6AA4421C32,Overall Hommes 10 km,516,Datasport,7102,21FBE7A2BE19E2BE2FC42A420F9A953AC51416C63702701AAD6AED5FCE5F5399,classé,"46.18,2",5217
38LLZ8G3,93,Quart Hommes III,payé,,24.10.2004,Lausanne Marathon,D00D8DB6302A481EC4514B0F3854CDEB,Quart Hommes,378,Datasport,6110,F22418428E926BF9505821073C5451D27B3FE1C12E6D90C80C770C7E33CC39FE,classé,"44.59,9",7093
38LLZ8G3,55,Quart Hommes III,payé,,26.10.2003,Lausanne Marathon,11B575C4D6BA62C6EFA30A27D46A4C27,Quart Hommes,211,Datasport,5110,C5E2196E1E96E4BCE36D1F5C1214B42E7B19A6FDEA9CC534FE5A6CF317395983,classé,"42.32,9",7091
38LLZ8G3,,Hommes Seniors 2,payé,,12.09.2003,Tour du Pays de Vaud etape 5 - Cully,3933166121BCD9647EC350E5144C8BB6,Overall Hommes,,Datasport,5912,CE8557012FDB33D8D061F94B1704A89CB0BCD15F33A9A44DA09D0FA802F06D9B,non classé,,42
38LLZ8G3,63,10 km hommes II,payé,,26.04.2003,20km de Lausanne,D01F0F8E23E6863C4533AB4ED3C4D874,Hommes 10 km,296,Datasport,5102,904A93C6A981DEE799F9AD2D74F1F8DCED40763B4D4E4FACEEE551FF592DD0DD,classé,"43.59,6",5166
38LLZ8G3,89,Quart Hommes II,payé,,20.10.2002,Lausanne Marathon,018A04629BE8997E3AE3A42498607953,Quart Hommes,254,Datasport,4110,D21E4097F032DCF3C6D1B56E2BDEA64B00335271584CC412F4053393EE4204C9,classé,"43.00,5",6055
38LLZ8G3,244,10 km hommes I,payé,,27.04.2002,20km de Lausanne,77D68E507EB6CECD441FDC0152E04A4C,Hommes 10 km,398,Datasport,4102,7B17088C8FF9324A0EB32A0E9FA79B3681F44A07CAD970CC601A56C4F75D293F,classé,"48.20,3",5174
38LLZ8G3,129,Quart Hommes II,payé,,21.10.2001,Lausanne Marathon,AE2BFAFCDB8C357291AB11E17D3C8BA9,Quart Hommes,380,Datasport,3110,46E101FB26F07A2EA7423DAACBEE19A199976073B7B7B487E5658A0F9E0E1E4C,classé,"45.36,7",5575
38LLZ8G3,,10 km hommes I,payé,,09.06.2001,20km de Lausanne,8EEFC9A22B39D62703942177584D55DC,Hommes 10 km,,Datasport,3102,115337D2462E9D67F7EB4C2B824392420EC5024CF2B26883DFCB8F26E1F697C9,non classé,,5120
38LLZ8G3,117,Quart Hommes II,payé,,22.10.2000,Lausanne Marathon,266CE7B4AF301883F5724FE50811B848,Quart hommes,373,Datasport,2110,F194B02BCC302DE7170468AD971E15FBDC2662FFBC8BD477B8DA2D19BAEA1FA3,classé,"46.57,2",6069
38LLZ8G3,211,10 km hommes I,payé,,29.04.2000,20km de Lausanne,E6856BFF2D66FE2AA33ECC8120D54ABF,Hommes 10 km,352,Datasport,2102,22C21A482C46EEF13FF3F24CCF8566CA45C310C661DC8ABA924617DAB8E43D53,classé,"45.20,9",4113
38LLZ8G3,62,Quart Hommes II,payé,,24.10.1999,Lausanne Marathon,B2BF39A5FBEEC4A85B18EFBFE5035159,Quart hommes,172,Datasport,1110,174416FD59ABC46F4E35AAFAAA4AC7502DB4DF68B313ACEAA57015739C0E8EE8,classé,"41.57,8",4076
38LLZ8G3,132,10 km hommes I,payé,,24.04.1999,20km de Lausanne,E38FE1A11E5A162F037CCC18C00618EB,Hommes 10 km,208,Datasport,1102,A2E49E1CF5BE0DE61A0164279225E89F2178D8C14124EBFE8AC05B8466644FA6,classé,"42.43,1",3102
XBPA19AX,229,Marathon Hommes H40,payé,en ligne,24.10.2015,Lausanne Marathon,C6C505689430F8D6C7C95EB9E7EBA733,Marathon Hommes Overall,652,Datasport,17110,581EEE18FB66874E062B5DC9F6523066698DA605EFCE498A152E9F8121FF4C99,classé,"4:07.31,7",1242
ESUR567X,188,FT 68km Vétérans 4 hommes,payé,poste/banque,07.02.2015,"La Transjurassienne, Morez (F)",34B064C42D912A590C5FC536BC5E2BD7,FT 68km overall hommes,1422,Datasport,17570,76D4D061C473222534F5FA140AFD227A400C7A33F530B5228C1D34E92A95D1F7,classé,"6:19.42,3",3269
ESUR567X,171,FT 69km Vétérans 4 hommes,payé,poste/banque,08.02.2014,"La Transjurassienne, Morez (F)",9FA61B58CC6FFA9D82FEB1A3A093AA60,FT 69km overall hommes,1229,Datasport,16570,E2714474CE48CFB7F4FE2AF56E4776A1CB5B21CD47357C217DB3BD70D9779BA9,classé,"4:45.54,4",3092
ESUR567X,35,FT 57km Vétérans 4 hommes,payé,poste/banque,09.02.2013,"La Transjurassienne, Morez (F)",4A57A0B68D224710E7BEB6A6A1A127D6,FT 57km overall hommes,283,Datasport,15570,F64518590856F8E3C516814ECECD1E4919B5C1D8EE4526561A89DE90B938FCC6,classé,"5:23.26,6",5734
ESUR567X,,110km Cyclotour Evian-Lausanne,payé,en ligne,27.05.2012,"Cyclotour du Leman, Lausanne",8FBA8CE0FE8EE9D7F84C4BA60D8AA8A8,,,Datasport,14466,C543645C0E4208A22E7C8313A23EF5201CC609DAE9201A60383C9C43C85A7D44,classé,"3:48.39,3",4102
ESUR567X,,110km Cyclotour Evian-Lausanne,payé,en ligne,29.05.2011,"Cyclotour du Leman, Lausanne",CFECBCB95912B3206C179E2883DCDAE8,,,Datasport,13466,FF434647B67F71E7B96DF30125BE4549E0CFF662A875DF146B18B41A2044F15F,classé,"3:56.40,7",4113
ESUR567X,115,Semi Hommes III,payé,en ligne,31.10.2010,Lausanne Marathon,8ED0220CE7D70386151028EA7DB6A99B,Semi Marathon Hommes,384,Datasport,12110,0CBA8EDB0AAF0763DD0ADF6E72F03AB63B171C81CA1CC6090777023A1A309CE1,classé,"1:32.46,5",3692
ESUR567X,,110km Cyclotour Evian-Lausanne,payé,en ligne,30.05.2010,"Cyclotour du Leman, Lausanne",8BDA3F951BC0E00B6501B1BC21D79BAC,,,Datasport,12466,7CB4A629F1C2EDB95669CEC428EDBE248AF786303AA82B9C6C6FEF2D15488B99,classé,"3:47.49,9",4115
FU3KDU5G,,42.195km Men M65,payé,en ligne,09.04.2017,"Zürich Marathon, Teamrun und Cityrun",56578397DD89BB56B7FA8F1D7EBF1C48,,,Datasport,19913,0C39D04081F8C919EB3F6A70597D6E7D280B82BE2C09F2B0D2B2DB48230257D4,non classé,,noch nicht zugeteilt
FU3KDU5G,,(M65) 15 km Männer 65-69 Jahre,payé,en ligne,18.03.2017,Kerzerslauf,03249904F6391E6B17D333AE6FB6E512,,,Datasport,19101,152B526E2428BE4AB3BDF6F196641AB0280B82BE2C09F2B0D2B2DB48230257D4,non classé,,noch nicht zugeteilt
FU3KDU5G,,11.0 km Männer Block 5 56 bis 59 Minuten,payé,en ligne,04.03.2017,ASICS Bremgarter Reusslauf,222E98A0431A2EF2C1B2E6C170C1E02B,,,Datasport,19194,2702FE3B7E49B8DD7773E2261C8B14ED280B82BE2C09F2B0D2B2DB48230257D4,non classé,,noch nicht zugeteilt
FU3KDU5G,38,Marathon Hommes H60,payé,en ligne,29.10.2016,Lausanne Marathon,97B608401579C2E455E112F285F10814,Marathon Hommes Overall,960,Datasport,18110,16FAC48EC152CB7F986014CDA825BBE2EF535EB69209B6C040BC8643162E1476,classé,"4:34.24,6",1511
FU3KDU5G,31,20km Hommes H60,payé,sans paiement,23.04.2016,20km de Lausanne,96E14DD718474E5C70E00E31E14EC38F,20km Overall Hommes,2499,Datasport,18102,16D140FA8BFAC8BD3E5AED069EF52C8E0EF943B73900AE65ED4B74B7E6A7C7F5,classé,"1:44.24,6",4328
FU3KDU5G,17,M60 Hommes V3,payé,en ligne,09.04.2016,"Les Traine-Savates, Cheseaux-sur-Lausanne",0F21FD1EB5A2B5DCB2909469FDED8F7A,Overall Hommes 10.3 km,426,Datasport,18419,3D7026F72D15E82AE7DE1AF252E31A539CB17A630C9E8C69D5A9A3B5113C4584,classé,"51.35,5",364
FU3KDU5G,86,(M60) 15 km Männer 60-64 Jahre,payé,en ligne,19.03.2016,Kerzerslauf,96E96C784A4C703FFD60B20DBEF494BF,15 km Männer,2129,Datasport,18101,90CB6FB90BFA5563087330AE82AE273FC664426ACC0421E94D3A8A8F20E19977,classé,"1:18.38,4",8076
FU3KDU5G,43,Parcours long 7.2km-Hommes Senior,payé,poste/banque,12.12.2015,"Christmas Midnight Run, Lausanne",532BA6BE8EF93A04743849045AE8EB93,Overall 7.2km Hommes,389,Datasport,17157,6762905B4C0CC12218FBFCDF29EC31840B6ED269EE8EED409AA9A6466939B56E,classé,"38.24,5",3566
FU3KDU5G,178,Hommes V,payé,en ligne,05.12.2015,"Course de l'Escalade, Genève",F3BCE8520AB564780A35812384EC84F1,,,Datasport,17112,AD191EFE9113C5DBD650476FF71A8F4E5FEA9BE9F914E0A9D8AEE5E91A9B1034,classé,"39.59,4",14553
FU3KDU5G,21,Hommes M60,payé,en ligne,21.11.2015,"Corrida Bulloise, Bulle",115629DFE648F6A05184BFE22050AD85,,,Datasport,17962,7E7B0D8663A301541873499726A993059342578FA3EFC3088103D50F10BDFFA3,classé,"40.05,8",1953
FU3KDU5G,13,Marathon Hommes H60,payé,en ligne,24.10.2015,Lausanne Marathon,4E11F19085C99C0FAC657313C3417520,Marathon Hommes Overall,532,Datasport,17110,7EFD297105889453D82ED86A652F2F79A1DA961602DC8785843DD492930ED626,classé,"3:57.05,3",1101
FU3KDU5G,46,Hommes M60,payé,en ligne,03.10.2015,Morat-Fribourg,09572EF3DCAE9F72B8F6383932EC75F4,Overall Hommes Morat-Fribourg,2490,Datasport,17109,9161F31D1BA3CCBA415780C63334605A1DB056722FFB09CE0F49E6021C410043,classé,"1:30.09,0",4094
FU3KDU5G,4,10km Hommes H60,payé,en ligne,26.09.2015,"1020 Run, Renens",0F31BFA63788687614196D530501CB0A,10km Hommes Overall,82,Datasport,17787,FE1008141F53EC20558D6E35623F4D8762493DC6C7B0C0A1ABC8DF2F5E28D92F,classé,"46.58,7",31
FU3KDU5G,47,"21,1km Männer M60",payé,en ligne,19.09.2015,"Int Greifenseelauf, Uster",CDE60FB8638DB342B6BC3570FFC25B5E,"21,1km Herren Overall",2091,Datasport,17108,C9A70BDDFD8553FE92711E7310A51923D74DC1455BD19C0527A753FE2F992D51,classé,"1:48.58,4",4033
FU3KDU5G,21,Männer 60+,payé,en ligne,28.06.2015,"Aletsch-Halbmarathon, Bettmeralp",05D319ADDEAF7012F4B647E3E53ECCF9,Overall Männer,789,Datasport,17933,D0C04CAD2AEB6487BD3FF65D9C3D04EEC0D33B443892A924179B45E9C69B87AB,classé,"2:47.07,4",1473
FU3KDU5G,4,Hommes M60+,payé,en ligne,20.05.2015,"Défi du vignoble, Cully",DA10E8AE3B5EE88886C4DB00FC20C785,Hommes overall,216,Datasport,17852,3145A08B005E6813D138AF127793C83B95FBE8396E32BB8A84CD4831ED91CA96,classé,"35.13,3",25
FU3KDU5G,29,20km Hommes H60,payé,en ligne,25.04.2015,20km de Lausanne,570017504A272832F80BCAC579F12FA2,20km Overall Hommes,2087,Datasport,17102,3D3F8ED0BD0280476D5F321EC6249B51B60E69F2D69935A4A9646271638D7C2D,classé,"1:42.14,9",2440
FU3KDU5G,37,42.195km Men M60,payé,en ligne,19.04.2015,"Zürich Marathon, Teamrun und Cityrun",56AE503B27F3DD7F7B2E7D39359FEF2B,42.195km Men Overall,1381,Datasport,17913,32234BC6604D60C50EBD82EFF9574323D209D76740EC2FEC4169A991A7555E1F,classé,"3:50.26,6",505
FU3KDU5G,65,(M60) 15 km Männer 60-64 Jahre,payé,en ligne,21.03.2015,Kerzerslauf,2A1599E4D1AA941C6AF5B3C8F4129AF9,15 km Männer,2072,Datasport,17101,659E1C5D43C841C8FA0742446347959F7D866AB4B612BC29DBF61302249A303F,classé,"1:16.33,8",4277
FU3KDU5G,7,M60 Senioren/Hommes vétérans,payé,en ligne,28.02.2015,Championnats Suisses de Cross - Lausanne,6D904EF54B4398DF7E856B16A2FE1B0D,6km Masters Männer/Hommes,95,Datasport,17794,306372EA5C5F1879AB29F771BC8C29642DA0F520528EB809DA0090F09EB6DE77,classé,"28.26,8",575
FU3KDU5G,87,Hommes V,payé,en ligne,06.12.2014,"Course de l'Escalade, Genève",54371AB8869FF2DCC15BB9BB2DB19C55,,,Datasport,16112,4DC14A35CB50E80DE0DC9A5957618341F771D6753D473EB3A395E3A46FC32632,classé,"36.46,7",12925
FU3KDU5G,22,Hommes M60,payé,en ligne,15.11.2014,"Corrida Bulloise, Bulle",DC022433214AFBD0D91186A1CDA87B29,,,Datasport,16962,8D70DC90D97F69D598C29B217DA4184614FDB91DB9F47AAEF5BD790C7BA83F70,classé,"41.08,9",2062
FU3KDU5G,23,Marathon Hommes H60,payé,en ligne,26.10.2014,Lausanne Marathon,BBEDA4ED7D9A754AAA61D631E15DDC17,Marathon Hommes Overall,710,Datasport,16110,D09BA126DE450FB8D0C96B540CE9A4A71355B503CDF57AF77BE3681DBB0FE6B5,classé,"4:14.32,5",1176
FU3KDU5G,50,Hommes M60,payé,en ligne,04.10.2014,Morat-Fribourg,298FD00D681F24247E2677A5369F87B8,Overall Hommes Morat-Fribourg,2729,Datasport,16109,E1EF89E5EBC1146619A7B9735E8B35BD887119947739A5A3333BD6BD3CE25C46,classé,"1:31.27,8",4042
